timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id,month,day
2022-03-17 01:00:00,0.075969,0.036259,0.000134,0.67706,0.0,0.000818,0.79024,0.009988,0.145605,0.047699,0.001384,0.204676,0.0,0.005082,continental,pt,3,17
2022-03-17 02:00:00,0.072464,0.028115,0.00016,0.676624,0.0,0.000969,0.778332,0.011732,0.146311,0.057069,0.001656,0.216768,0.0,0.0049,continental,pt,3,17
2022-03-17 03:00:00,0.073714,0.029462,0.000155,0.668681,0.0,0.00093,0.772942,0.011314,0.153875,0.055302,0.001623,0.222114,0.0,0.004945,continental,pt,3,17
2022-03-17 04:00:00,0.075177,0.025604,0.000113,0.674558,0.0,0.000677,0.776129,0.008653,0.168927,0.040255,0.001175,0.21901,0.0,0.00486,continental,pt,3,17
2022-03-17 05:00:00,0.080177,0.0262,6.3e-05,0.679461,0.0,0.000372,0.786273,0.004905,0.180454,0.022556,0.000658,0.208573,0.0,0.005153,continental,pt,3,17
2022-03-17 06:00:00,0.081241,0.054362,1.4e-05,0.615674,0.0,4.7e-05,0.751338,0.000666,0.239592,0.002878,8.4e-05,0.24322,0.0,0.005444,continental,pt,3,17
2022-03-17 07:00:00,0.070519,0.141717,0.005098,0.528508,0.0,9.5e-05,0.745937,0.001241,0.224789,0.005238,0.000153,0.231421,0.017836,0.004806,continental,pt,3,17
2022-03-17 08:00:00,0.065054,0.099564,0.021563,0.517962,0.0,0.000564,0.704707,0.007218,0.210979,0.030536,0.000886,0.249619,0.041213,0.004463,continental,pt,3,17
2022-03-17 09:00:00,0.061185,0.113905,0.038801,0.461809,0.0,0.000474,0.676174,0.005908,0.175421,0.025023,0.000742,0.207094,0.112719,0.004013,continental,pt,3,17
2022-03-17 10:00:00,0.058856,0.156521,0.054352,0.40874,0.0,0.000226,0.678695,0.002887,0.164722,0.012225,0.000357,0.180191,0.137266,0.003852,continental,pt,3,17
2022-03-17 11:00:00,0.058301,0.167944,0.074814,0.420983,0.0,0.000368,0.72241,0.004578,0.166373,0.019401,0.000572,0.190924,0.082777,0.003887,continental,pt,3,17
2022-03-17 12:00:00,0.063049,0.112866,0.100937,0.479168,0.0,0.000732,0.756752,0.008879,0.16963,0.03797,0.001145,0.217624,0.021154,0.00447,continental,pt,3,17
2022-03-17 13:00:00,0.063889,0.121047,0.098486,0.478127,0.0,0.000674,0.762223,0.008505,0.184279,0.036173,0.001091,0.230048,0.003293,0.004438,continental,pt,3,17
2022-03-17 14:00:00,0.067143,0.079929,0.09212,0.508755,0.0,0.000953,0.7489,0.012462,0.179662,0.053064,0.001618,0.246806,0.0,0.004297,continental,pt,3,17
2022-03-17 15:00:00,0.069015,0.086374,0.066975,0.517092,0.0,0.001036,0.740492,0.013625,0.181228,0.057682,0.001758,0.254293,0.000855,0.00436,continental,pt,3,17
2022-03-17 16:00:00,0.070481,0.092836,0.040968,0.521237,0.0,0.001034,0.726556,0.013465,0.195926,0.057616,0.001755,0.268762,0.0,0.00468,continental,pt,3,17
2022-03-17 17:00:00,0.0704,0.10216,0.015437,0.537617,0.0,0.000987,0.726601,0.013228,0.197876,0.056013,0.001725,0.268842,0.0,0.004556,continental,pt,3,17
2022-03-17 18:00:00,0.064632,0.191883,0.001419,0.495984,0.0,0.000483,0.754401,0.006424,0.179183,0.027166,0.000859,0.213632,0.027809,0.004159,continental,pt,3,17
2022-03-17 19:00:00,0.054387,0.288737,0.0,0.410329,0.0,0.0,0.753453,0.0,0.142999,0.0,0.0,0.142999,0.100062,0.003485,continental,pt,3,17
2022-03-17 20:00:00,0.059877,0.17994,6.9e-05,0.508938,0.0,0.000459,0.749283,0.006165,0.17778,0.026063,0.000824,0.210832,0.036045,0.003841,continental,pt,3,17
2022-03-17 21:00:00,0.064159,0.129516,8.4e-05,0.561007,0.0,0.000601,0.755367,0.007995,0.193807,0.033821,0.001069,0.236692,0.003818,0.004124,continental,pt,3,17
2022-03-17 22:00:00,0.067012,0.047325,0.000134,0.619867,0.0,0.000905,0.735243,0.011919,0.19597,0.050913,0.001593,0.260395,0.0,0.004361,continental,pt,3,17
2022-03-17 23:00:00,0.075093,0.030885,8e-05,0.646255,0.0,0.000569,0.752882,0.00755,0.199175,0.034573,0.001019,0.242317,0.0,0.004801,continental,pt,3,17
2022-03-18 00:00:00,0.075915,0.024272,8.2e-05,0.663402,0.0,0.000576,0.764247,0.007445,0.186582,0.035702,0.001047,0.230776,0.0,0.004977,continental,pt,3,18
2022-03-18 01:00:00,0.075202,0.02391,8e-05,0.663105,0.0,0.000565,0.762862,0.007126,0.189536,0.034653,0.001016,0.232331,0.0,0.004805,continental,pt,3,18
2022-03-18 02:00:00,0.072324,0.026121,9.9e-05,0.655755,0.0,0.000642,0.754941,0.008182,0.190842,0.040179,0.001178,0.240381,0.0,0.004676,continental,pt,3,18
2022-03-18 03:00:00,0.074832,0.020923,5.8e-05,0.675921,0.0,0.000354,0.772088,0.004489,0.196107,0.021945,0.000651,0.223192,0.0,0.004719,continental,pt,3,18
2022-03-18 04:00:00,0.076265,0.01475,1e-05,0.664218,0.0,5.9e-05,0.755302,0.000758,0.235158,0.003653,0.000106,0.239675,0.0,0.005024,continental,pt,3,18
2022-03-18 05:00:00,0.076229,0.022639,0.0,0.609834,0.0,0.0,0.708702,0.0,0.286346,0.0,0.0,0.286346,0.0,0.004952,continental,pt,3,18
2022-03-18 06:00:00,0.068135,0.131041,0.000158,0.533671,0.0,0.0,0.733005,0.0,0.262557,0.0,0.0,0.262557,0.0,0.004437,continental,pt,3,18
2022-03-18 07:00:00,0.062058,0.155145,0.008804,0.477414,0.0,0.0,0.703421,0.0,0.292683,0.0,0.0,0.292683,0.0,0.003897,continental,pt,3,18
2022-03-18 08:00:00,0.059469,0.165347,0.033764,0.424482,0.0,0.0,0.683062,0.0,0.307072,0.0,0.0,0.307072,0.006114,0.003752,continental,pt,3,18
2022-03-18 09:00:00,0.060112,0.167837,0.065871,0.367416,0.0,0.0,0.661236,0.0,0.323315,0.0,0.0,0.323315,0.011517,0.003933,continental,pt,3,18
2022-03-18 10:00:00,0.06567,0.09552,0.108286,0.330698,0.0,0.000517,0.600691,0.006166,0.330392,0.028252,0.000819,0.365629,0.029317,0.004363,continental,pt,3,18
2022-03-18 11:00:00,0.068627,0.050741,0.145526,0.276174,0.0,0.000886,0.541954,0.010138,0.345209,0.046776,0.001402,0.403525,0.04984,0.004681,continental,pt,3,18
2022-03-18 12:00:00,0.072867,0.059818,0.170423,0.227511,0.0,0.001233,0.531852,0.014187,0.359552,0.06511,0.001973,0.440822,0.022362,0.004963,continental,pt,3,18
2022-03-18 13:00:00,0.075154,0.065929,0.175236,0.195436,0.0,0.001339,0.513094,0.0151,0.385604,0.068299,0.00207,0.471073,0.010766,0.005068,continental,pt,3,18
2022-03-18 14:00:00,0.074785,0.088369,0.152111,0.18531,0.0,0.001546,0.502121,0.017291,0.394999,0.078198,0.002371,0.492859,0.0,0.005019,continental,pt,3,18
2022-03-18 15:00:00,0.074641,0.099349,0.122268,0.148359,0.0,0.001271,0.445888,0.014339,0.438275,0.064833,0.001977,0.519424,0.029665,0.005023,continental,pt,3,18
2022-03-18 16:00:00,0.072579,0.226534,0.082425,0.124512,0.0,0.000873,0.506923,0.00992,0.418512,0.044498,0.001349,0.474279,0.013923,0.004875,continental,pt,3,18
2022-03-18 17:00:00,0.067168,0.288398,0.033349,0.130891,0.0,0.0,0.519806,0.0,0.384218,0.0,0.0,0.384218,0.091436,0.00454,continental,pt,3,18
2022-03-18 18:00:00,0.06081,0.301187,0.004149,0.149521,0.0,0.0,0.515667,0.0,0.359279,0.0,0.0,0.359279,0.120904,0.004149,continental,pt,3,18
2022-03-18 19:00:00,0.05731,0.272957,0.0,0.164601,0.0,0.0,0.494868,0.0,0.339731,0.0,0.0,0.339731,0.161535,0.003865,continental,pt,3,18
2022-03-18 20:00:00,0.059263,0.253855,6e-06,0.197749,0.0,3.3e-05,0.510906,0.000398,0.344819,0.001726,5.3e-05,0.346996,0.138056,0.004044,continental,pt,3,18
2022-03-18 21:00:00,0.066073,0.229641,9e-05,0.25459,0.0,0.000543,0.550937,0.00637,0.341716,0.028695,0.000879,0.37766,0.067055,0.004347,continental,pt,3,18
2022-03-18 22:00:00,0.070461,0.176437,0.00019,0.325912,0.0,0.001171,0.574171,0.011943,0.345926,0.060786,0.001852,0.420507,0.000596,0.004725,continental,pt,3,18
2022-03-18 23:00:00,0.075366,0.156,0.000173,0.394285,0.0,0.000967,0.626791,0.009144,0.295912,0.055404,0.001542,0.362002,0.006246,0.004959,continental,pt,3,18
2022-03-19 00:00:00,0.082896,0.111084,0.000146,0.485489,0.0,0.000808,0.680423,0.00681,0.259144,0.046713,0.001262,0.313929,0.0,0.00565,continental,pt,3,19
2022-03-19 01:00:00,0.081298,0.069307,0.000253,0.517051,0.0,0.001303,0.669212,0.010664,0.239537,0.073236,0.001978,0.325415,0.0,0.005372,continental,pt,3,19
2022-03-19 02:00:00,0.085909,0.031418,0.000277,0.549749,0.0,0.001412,0.668765,0.011537,0.231682,0.080152,0.002178,0.325549,0.0,0.005686,continental,pt,3,19
2022-03-19 03:00:00,0.088227,0.029407,0.00024,0.554375,0.0,0.001213,0.673462,0.009968,0.239916,0.069488,0.001888,0.32126,0.0,0.005278,continental,pt,3,19
2022-03-19 04:00:00,0.088861,0.033724,0.000272,0.524801,0.0,0.001346,0.649004,0.011275,0.253993,0.078604,0.002136,0.346008,0.0,0.004988,continental,pt,3,19
2022-03-19 05:00:00,0.095179,0.029682,0.000185,0.565329,0.0,0.000908,0.691283,0.007667,0.240947,0.05352,0.001436,0.30357,0.0,0.005146,continental,pt,3,19
2022-03-19 06:00:00,0.090657,0.037987,0.001489,0.55229,0.0,0.001111,0.683534,0.009389,0.236357,0.064286,0.001694,0.311726,0.0,0.004738,continental,pt,3,19
2022-03-19 07:00:00,0.089537,0.064851,0.032912,0.545585,0.0,0.000436,0.733321,0.003759,0.234029,0.023831,0.000624,0.262243,0.0,0.004435,continental,pt,3,19
2022-03-19 08:00:00,0.083112,0.079305,0.100417,0.487377,0.0,0.000305,0.750516,0.002841,0.224783,0.01699,0.000447,0.245061,0.0,0.004421,continental,pt,3,19
2022-03-19 09:00:00,0.077969,0.08277,0.157082,0.441515,0.0,0.000289,0.759625,0.002869,0.209744,0.01611,0.000366,0.229089,0.006943,0.004343,continental,pt,3,19
2022-03-19 10:00:00,0.073375,0.038618,0.208708,0.439058,0.0,0.000817,0.760576,0.008301,0.18057,0.045548,0.001005,0.235424,0.0,0.003998,continental,pt,3,19
2022-03-19 11:00:00,0.067393,0.03382,0.218413,0.415288,0.0,0.001124,0.736038,0.011197,0.186285,0.061492,0.001306,0.26028,0.0,0.003681,continental,pt,3,19
2022-03-19 12:00:00,0.067331,0.035529,0.207983,0.416592,0.0,0.001147,0.728582,0.011644,0.190752,0.063889,0.00143,0.267715,0.0,0.003703,continental,pt,3,19
2022-03-19 13:00:00,0.070699,0.039696,0.191908,0.40681,0.0,0.001286,0.710399,0.012944,0.200027,0.071021,0.001579,0.285571,0.0,0.00403,continental,pt,3,19
2022-03-19 14:00:00,0.075579,0.039022,0.169043,0.376147,0.0,0.001444,0.661235,0.014547,0.238706,0.079732,0.001772,0.334757,0.0,0.004008,continental,pt,3,19
2022-03-19 15:00:00,0.079912,0.046871,0.141878,0.342397,0.0,0.00165,0.612708,0.016483,0.27389,0.090292,0.002021,0.382686,0.0,0.004606,continental,pt,3,19
2022-03-19 16:00:00,0.079791,0.082155,0.091912,0.31997,0.0,0.001843,0.575671,0.01828,0.298404,0.100848,0.002225,0.419757,0.0,0.004572,continental,pt,3,19
2022-03-19 17:00:00,0.083466,0.11103,0.03748,0.321025,0.0,0.001567,0.554568,0.015672,0.335557,0.086536,0.001952,0.439717,0.001029,0.004687,continental,pt,3,19
2022-03-19 18:00:00,0.068376,0.267094,0.002137,0.248521,0.0,0.0,0.586128,0.0,0.248849,0.0,0.0,0.248849,0.161243,0.00378,continental,pt,3,19
2022-03-19 19:00:00,0.062311,0.290284,0.0,0.282589,0.0,0.0,0.635184,0.0,0.225106,0.0,0.0,0.225106,0.13624,0.00347,continental,pt,3,19
2022-03-19 20:00:00,0.068357,0.258463,4.7e-05,0.359609,0.0,0.000268,0.686744,0.002749,0.256594,0.015053,0.00034,0.274736,0.034884,0.003635,continental,pt,3,19
2022-03-19 21:00:00,0.07042,0.166767,0.000195,0.420752,0.0,0.000994,0.659128,0.010291,0.266904,0.056366,0.001263,0.334824,0.002406,0.00364,continental,pt,3,19
2022-03-19 22:00:00,0.075687,0.132278,0.000169,0.460775,0.0,0.000878,0.669787,0.008935,0.26697,0.048895,0.001096,0.325896,0.000327,0.003991,continental,pt,3,19
2022-03-19 23:00:00,0.081899,0.108451,0.000161,0.503824,0.0,0.000774,0.695109,0.008258,0.244847,0.046493,0.001004,0.300602,0.0,0.00429,continental,pt,3,19
2022-03-20 00:00:00,0.092121,0.087004,0.00012,0.559395,0.0,0.000564,0.739204,0.005954,0.214767,0.034545,0.000734,0.256,0.0,0.004797,continental,pt,3,20
2022-03-20 01:00:00,0.099366,0.092081,8.3e-05,0.541359,0.0,0.000383,0.733272,0.004137,0.232723,0.023986,0.000514,0.26136,0.0,0.005369,continental,pt,3,20
2022-03-20 02:00:00,0.103821,0.033039,0.000153,0.566441,0.0,0.0007,0.704154,0.007315,0.2381,0.044279,0.000955,0.290649,0.0,0.005196,continental,pt,3,20
2022-03-20 03:00:00,0.104788,0.028365,0.000163,0.572426,0.0,0.00076,0.706502,0.007341,0.232982,0.047117,0.001017,0.288457,0.0,0.00504,continental,pt,3,20
2022-03-20 04:00:00,0.101992,0.055108,9.1e-05,0.60206,0.0,0.000454,0.759705,0.004239,0.20324,0.027588,0.000559,0.235626,0.0,0.004667,continental,pt,3,20
2022-03-20 05:00:00,0.099765,0.049573,8e-05,0.618129,0.0,0.000412,0.767959,0.00399,0.197459,0.025509,0.000538,0.227496,0.0,0.004547,continental,pt,3,20
2022-03-20 06:00:00,0.09924,0.044512,0.000843,0.631759,0.0,0.000333,0.776687,0.003405,0.193939,0.020831,0.000442,0.218617,0.0,0.004695,continental,pt,3,20
2022-03-20 07:00:00,0.092912,0.032168,0.01596,0.630922,0.0,0.000461,0.772423,0.004582,0.189922,0.028031,0.000586,0.223121,0.0,0.004455,continental,pt,3,20
2022-03-20 08:00:00,0.092388,0.029298,0.04177,0.633146,0.0,0.00023,0.796832,0.002354,0.181945,0.014399,0.000306,0.199004,0.0,0.004163,continental,pt,3,20
2022-03-20 09:00:00,0.083492,0.028921,0.079882,0.611831,0.0,0.000294,0.80442,0.003043,0.170722,0.018197,0.000383,0.192345,0.0,0.003236,continental,pt,3,20
2022-03-20 10:00:00,0.074434,0.027763,0.107198,0.571631,0.0,0.000526,0.781552,0.00591,0.174607,0.034385,0.000719,0.215621,0.0,0.002826,continental,pt,3,20
2022-03-20 11:00:00,0.068947,0.028964,0.116636,0.534577,0.0,0.000702,0.749826,0.007872,0.194774,0.043939,0.000926,0.247511,0.0,0.002664,continental,pt,3,20
2022-03-20 12:00:00,0.067249,0.030067,0.102551,0.54086,0.0,0.000815,0.741542,0.009403,0.193756,0.051578,0.001087,0.255824,0.0,0.002635,continental,pt,3,20
2022-03-20 13:00:00,0.066511,0.051482,0.082132,0.542849,0.0,0.000813,0.743787,0.010231,0.185929,0.056109,0.001165,0.253434,0.0,0.002779,continental,pt,3,20
2022-03-20 14:00:00,0.066754,0.052522,0.062156,0.55239,0.0,0.000794,0.734616,0.010101,0.196063,0.055406,0.001141,0.262711,0.0,0.002672,continental,pt,3,20
2022-03-20 15:00:00,0.067873,0.054984,0.046011,0.56823,0.0,0.000764,0.737862,0.009296,0.197994,0.050989,0.001041,0.25932,0.0,0.002816,continental,pt,3,20
2022-03-20 16:00:00,0.071281,0.059581,0.037704,0.579017,0.0,0.000507,0.74809,0.006163,0.208495,0.033837,0.00068,0.249175,0.0,0.002734,continental,pt,3,20
2022-03-20 17:00:00,0.074397,0.082635,0.019914,0.569986,0.0,0.000375,0.747307,0.004409,0.220404,0.024256,0.000475,0.249544,0.000173,0.002975,continental,pt,3,20
2022-03-20 18:00:00,0.070907,0.169448,0.001738,0.501564,0.0,0.0,0.743657,0.0,0.20942,0.0,0.0,0.20942,0.044317,0.002607,continental,pt,3,20
2022-03-20 19:00:00,0.06071,0.234487,0.0,0.417064,0.0,0.0,0.712261,0.0,0.189588,0.0,0.0,0.189588,0.095764,0.002387,continental,pt,3,20
2022-03-20 20:00:00,0.05718,0.231049,0.0,0.413066,0.0,0.0,0.701295,0.0,0.18449,0.0,0.0,0.18449,0.112033,0.002182,continental,pt,3,20
2022-03-20 21:00:00,0.064089,0.204898,6e-06,0.477925,0.0,2.5e-05,0.746943,0.00028,0.194407,0.001601,3.3e-05,0.196321,0.054442,0.002295,continental,pt,3,20
2022-03-20 22:00:00,0.075539,0.066663,0.000122,0.561829,0.0,0.000552,0.704705,0.005624,0.233822,0.035273,0.000738,0.275457,0.016725,0.003113,continental,pt,3,20
2022-03-20 23:00:00,0.079177,0.066913,0.00015,0.534697,0.0,0.000656,0.681593,0.006377,0.244489,0.043283,0.00102,0.295169,0.019975,0.003262,continental,pt,3,20
2022-03-21 00:00:00,0.086264,0.034211,0.000116,0.536279,0.0,0.000857,0.657727,0.008295,0.261598,0.058438,0.001397,0.329728,0.009153,0.003393,continental,pt,3,21
2022-03-21 01:00:00,0.089816,0.037174,0.000135,0.497307,0.0,0.001003,0.625435,0.009871,0.290981,0.068363,0.001634,0.370849,0.0,0.003717,continental,pt,3,21
2022-03-21 02:00:00,0.085179,0.039071,0.000157,0.480443,0.0,0.001163,0.606013,0.011502,0.297572,0.079258,0.001921,0.390253,0.0,0.003733,continental,pt,3,21
2022-03-21 03:00:00,0.081454,0.035241,0.000158,0.497204,0.0,0.001185,0.615242,0.011589,0.288118,0.079834,0.001936,0.381477,0.0,0.003282,continental,pt,3,21
2022-03-21 04:00:00,0.079829,0.030351,0.00013,0.51569,0.0,0.000953,0.626953,0.009864,0.29292,0.065668,0.001592,0.370044,0.0,0.003004,continental,pt,3,21
2022-03-21 05:00:00,0.079863,0.025874,5.8e-05,0.5037,0.0,0.000468,0.609963,0.005218,0.349298,0.031879,0.000778,0.387173,0.0,0.002866,continental,pt,3,21
2022-03-21 06:00:00,0.078987,0.052554,0.000213,0.451459,0.0,3.3e-05,0.583246,0.000383,0.411603,0.002174,5.9e-05,0.414219,0.0,0.002534,continental,pt,3,21
2022-03-21 07:00:00,0.07049,0.078375,0.007264,0.410896,0.0,0.000131,0.567156,0.001458,0.416267,0.008001,0.000243,0.425969,0.004359,0.002515,continental,pt,3,21
2022-03-21 08:00:00,0.063299,0.084051,0.024615,0.381692,0.0,0.000274,0.553931,0.002995,0.381171,0.016447,0.000488,0.401101,0.042313,0.002653,continental,pt,3,21
2022-03-21 09:00:00,0.062033,0.130966,0.045796,0.35396,0.0,0.000256,0.593011,0.002828,0.363291,0.015535,0.000466,0.38212,0.022376,0.002493,continental,pt,3,21
2022-03-21 10:00:00,0.062839,0.093733,0.078399,0.378824,0.0,0.000498,0.614293,0.005346,0.347686,0.029331,0.000895,0.383258,0.0,0.00245,continental,pt,3,21
2022-03-21 11:00:00,0.061804,0.05094,0.094315,0.382109,0.0,0.000651,0.589819,0.006656,0.363392,0.036536,0.001132,0.407716,0.0,0.002465,continental,pt,3,21
2022-03-21 12:00:00,0.06401,0.054653,0.114269,0.358556,0.0,0.000648,0.592136,0.006693,0.360606,0.036746,0.001169,0.405214,0.0,0.002651,continental,pt,3,21
2022-03-21 13:00:00,0.066459,0.041508,0.114467,0.357553,0.0,0.000823,0.58081,0.008114,0.362473,0.044588,0.001418,0.416593,0.0,0.002596,continental,pt,3,21
2022-03-21 14:00:00,0.065136,0.038083,0.110937,0.354922,0.0,0.000868,0.569946,0.008787,0.368876,0.048276,0.001544,0.427483,0.0,0.00257,continental,pt,3,21
2022-03-21 15:00:00,0.064129,0.071778,0.096082,0.317762,0.0,0.000599,0.55035,0.006014,0.407119,0.033003,0.001056,0.447192,0.0,0.002462,continental,pt,3,21
2022-03-21 16:00:00,0.063418,0.11873,0.062888,0.265851,0.0,0.000413,0.5113,0.004226,0.42533,0.023225,0.000743,0.453524,0.032464,0.002711,continental,pt,3,21
2022-03-21 17:00:00,0.064031,0.229006,0.029127,0.196801,0.0,0.000195,0.51916,0.001971,0.41918,0.010829,0.000346,0.432326,0.0454,0.003116,continental,pt,3,21
2022-03-21 18:00:00,0.061236,0.273309,0.003927,0.137163,0.0,0.0,0.475635,0.0,0.367564,0.0,0.0,0.367564,0.153745,0.003055,continental,pt,3,21
2022-03-21 19:00:00,0.055848,0.286202,0.0,0.088173,0.0,0.0,0.430223,0.0,0.338896,0.0,0.0,0.338896,0.227989,0.002891,continental,pt,3,21
2022-03-21 20:00:00,0.061045,0.221317,0.000155,0.152669,0.0,0.00063,0.435816,0.006103,0.397128,0.033587,0.001078,0.437896,0.123179,0.003109,continental,pt,3,21
2022-03-21 21:00:00,0.067876,0.141152,0.000274,0.210211,0.0,0.001105,0.420618,0.0108,0.445663,0.059412,0.001888,0.517763,0.058106,0.003512,continental,pt,3,21
2022-03-21 22:00:00,0.074725,0.086111,0.000378,0.250443,0.0,0.001485,0.413142,0.014364,0.456486,0.079045,0.0025,0.552395,0.030698,0.003765,continental,pt,3,21
2022-03-21 23:00:00,0.084216,0.042962,0.000439,0.263315,0.0,0.001606,0.392538,0.016726,0.455844,0.09196,0.002788,0.567318,0.035745,0.004399,continental,pt,3,21
2022-03-22 00:00:00,0.091094,0.037424,0.000485,0.283362,0.0,0.001741,0.414106,0.018477,0.457986,0.101559,0.003029,0.581051,0.0,0.004843,continental,pt,3,22
2022-03-22 01:00:00,0.095197,0.03662,0.000279,0.279172,0.0,0.001596,0.412864,0.017105,0.468023,0.093967,0.00282,0.581915,0.0,0.005223,continental,pt,3,22
2022-03-22 02:00:00,0.094324,0.035257,0.000181,0.286689,0.0,0.001527,0.417978,0.01669,0.466067,0.091672,0.002736,0.577165,0.0,0.004858,continental,pt,3,22
2022-03-22 03:00:00,0.094736,0.033841,0.000169,0.309186,0.0,0.001454,0.439386,0.015603,0.452027,0.085626,0.002556,0.555812,0.0,0.004799,continental,pt,3,22
2022-03-22 04:00:00,0.093848,0.033205,0.000144,0.325909,0.0,0.001239,0.454345,0.013295,0.452281,0.072962,0.002202,0.54074,0.0,0.004915,continental,pt,3,22
2022-03-22 05:00:00,0.088249,0.036965,0.000103,0.335116,0.0,0.000862,0.461295,0.009529,0.470571,0.052271,0.001585,0.533956,0.000618,0.00413,continental,pt,3,22
2022-03-22 06:00:00,0.074815,0.157987,0.000194,0.263894,0.0,0.0,0.49689,0.0,0.462689,0.0,0.0,0.462689,0.036728,0.003692,continental,pt,3,22
2022-03-22 07:00:00,0.058508,0.174518,0.011065,0.263034,0.0,0.0,0.507125,0.0,0.427997,0.0,0.0,0.427997,0.061358,0.003521,continental,pt,3,22
2022-03-22 08:00:00,0.055255,0.154559,0.049972,0.315007,0.0,0.000471,0.575264,0.004615,0.385205,0.025743,0.000814,0.416377,0.004983,0.003375,continental,pt,3,22
2022-03-22 09:00:00,0.051059,0.12514,0.09971,0.315356,0.0,0.000492,0.591757,0.004775,0.372182,0.027149,0.000863,0.404969,0.0,0.003273,continental,pt,3,22
2022-03-22 10:00:00,0.051802,0.046171,0.116882,0.334884,0.0,0.000813,0.550552,0.008068,0.389019,0.044897,0.001383,0.443367,0.002567,0.003514,continental,pt,3,22
2022-03-22 11:00:00,0.051955,0.038894,0.12835,0.330761,0.0,0.000934,0.550894,0.009204,0.371948,0.050624,0.001559,0.433335,0.012298,0.003474,continental,pt,3,22
2022-03-22 12:00:00,0.051521,0.04745,0.135764,0.3568,0.0,0.001047,0.592582,0.010139,0.336213,0.055772,0.001717,0.403841,0.000134,0.003441,continental,pt,3,22
2022-03-22 13:00:00,0.050209,0.042507,0.130061,0.36216,0.0,0.001126,0.586063,0.011412,0.334681,0.062721,0.001921,0.410735,0.0,0.003201,continental,pt,3,22
2022-03-22 14:00:00,0.052678,0.040397,0.116447,0.3503,0.0,0.001033,0.560855,0.010183,0.358663,0.056005,0.001605,0.426456,0.009502,0.003188,continental,pt,3,22
2022-03-22 15:00:00,0.051615,0.074678,0.083336,0.296057,0.0,0.000809,0.506495,0.007832,0.401496,0.04307,0.001348,0.453746,0.036346,0.003413,continental,pt,3,22
2022-03-22 16:00:00,0.053057,0.105518,0.049501,0.271684,0.0,0.000922,0.480682,0.008699,0.42593,0.047852,0.001552,0.484033,0.031958,0.003326,continental,pt,3,22
2022-03-22 17:00:00,0.052144,0.179366,0.021314,0.2387,0.0,0.000814,0.492338,0.007747,0.431384,0.04263,0.001439,0.4832,0.021134,0.003329,continental,pt,3,22
2022-03-22 18:00:00,0.047065,0.266729,0.001415,0.162819,0.0,0.000183,0.478211,0.00176,0.37689,0.009671,0.000326,0.388647,0.130979,0.002162,continental,pt,3,22
2022-03-22 19:00:00,0.039985,0.31756,0.0,0.130227,0.0,0.0,0.487772,0.0,0.337124,0.0,0.0,0.337124,0.17327,0.001834,continental,pt,3,22
2022-03-22 20:00:00,0.042241,0.310873,0.0,0.159903,0.0,0.0,0.513017,0.0,0.344564,0.0,0.0,0.344564,0.140505,0.001914,continental,pt,3,22
2022-03-22 21:00:00,0.049433,0.268016,7.5e-05,0.244957,0.0,0.000548,0.563029,0.005168,0.386549,0.028447,0.00096,0.421124,0.013521,0.00233,continental,pt,3,22
2022-03-22 22:00:00,0.055385,0.171513,0.0001,0.32279,0.0,0.000883,0.550671,0.008479,0.389949,0.046674,0.001567,0.446669,0.0,0.002661,continental,pt,3,22
