hour,avg_power_kwh,renewable,nonrenewable,renewable_energy,nonrenewable_energy
2022-11-06 07:00:00,107.4375,0.544738,0.412034,58.52528887500001,44.267902875000004
2022-11-06 08:00:00,171.03750000000002,0.583946,0.390311,99.87666397500001,66.75781766250002
2022-11-06 09:00:00,210.33750000000003,0.596764,0.374836,125.52184785000001,78.84206715000002
2022-11-06 10:00:00,212.525,0.596507,0.366632,126.77265017500001,77.9184658
2022-11-06 11:00:00,213.23749999999998,0.573636,0.358709,122.32070655,76.4902103875
2022-11-06 12:00:00,214.825,0.584497,0.347994,125.564568025,74.75781105
2022-11-06 13:00:00,216.4375,0.627276,0.333081,135.76604924999998,72.0912189375
2022-11-06 14:00:00,213.85000000000002,0.6009,0.350678,128.502465,74.9924903
2022-11-06 15:00:00,214.62500000000003,0.556844,0.357767,119.51264350000001,76.78574237500001
2022-11-06 16:00:00,216.9875,0.577224,0.361645,125.25039269999999,78.4724444375
2022-11-06 17:00:00,217.7,0.565527,0.41276,123.1152279,89.857852
2022-11-06 18:00:00,218.525,0.523101,0.380941,114.31064602500001,83.24513202499999
2022-11-06 19:00:00,218.2625,0.493693,0.315499,107.7546684125,68.86160048749998
2022-11-06 20:00:00,210.91250000000002,0.484947,0.319608,102.28138413750001,67.40932230000001
2022-11-06 21:00:00,209.10000000000002,0.49334,0.434382,103.15739400000001,90.82927620000001
2022-11-06 22:00:00,206.7,0.547996,0.431282,113.27077320000001,89.14598939999999
2022-11-06 23:00:00,158.0625,0.541261,0.437338,85.55306681249999,69.126737625
2022-11-07 00:00:00,113.75000000000001,0.345189,0.639288,39.265248750000005,72.71901000000001
2022-11-07 01:00:00,114.15,0.317291,0.676423,36.218767650000004,77.21368545
2022-11-07 02:00:00,112.725,0.315309,0.678204,35.543207025,76.4505459
2022-11-07 03:00:00,113.15,0.296995,0.695241,33.60498425,78.66651915
2022-11-07 04:00:00,112.0875,0.329218,0.612468,36.901222575000006,68.65000695
2022-11-07 05:00:00,111.925,0.354833,0.462766,39.714683525,51.79508455
2022-11-07 06:00:00,127.375,0.318808,0.493514,40.608169,62.86134575
2022-11-07 07:00:00,201.55,0.349205,0.628236,70.38226775,126.62096580000001
2022-11-07 08:00:00,258.4125,0.377401,0.617898,97.5251359125,159.672566925
2022-11-07 09:00:00,319.775,0.398726,0.596742,127.50260665,190.82317304999998
2022-11-07 10:00:00,319.5875,0.406966,0.570972,130.061246525,182.47551405
2022-11-07 11:00:00,322.025,0.417909,0.548756,134.57714572499998,176.7131509
2022-11-07 12:00:00,323.01250000000005,0.414937,0.565891,134.0298377125,182.78986663750004
2022-11-07 13:00:00,324.35,0.420374,0.56772,136.3483069,184.139982
2022-11-07 14:00:00,323.4875,0.429001,0.561425,138.7764609875,181.6139696875
2022-11-07 15:00:00,324.5625,0.418361,0.577107,135.7842920625,187.3072906875
2022-11-07 16:00:00,323.4,0.409688,0.577738,132.4930992,186.84046919999997
2022-11-07 17:00:00,322.73749999999995,0.413123,0.581716,133.33028421249998,187.74156754999998
2022-11-07 18:00:00,326.675,0.395425,0.543476,129.17546187500002,177.5400223
2022-11-07 19:00:00,319.6,0.422938,0.455583,135.1709848,145.60432680000002
2022-11-07 20:00:00,310.3375,0.453453,0.482645,140.7234703875,149.7828426875
2022-11-07 21:00:00,308.11249999999995,0.453551,0.532934,139.7447324875,164.20362707499999
2022-11-07 22:00:00,305.9125,0.463063,0.532311,141.6567599875,162.8405887875
2022-11-07 23:00:00,236.075,0.477406,0.517582,112.70362145,122.18817064999999
2022-11-08 00:00:00,108.08749999999999,,,,
2022-11-08 01:00:00,107.56250000000001,,,,
2022-11-08 02:00:00,107.32499999999999,,,,
2022-11-08 03:00:00,107.19999999999999,,,,
2022-11-08 04:00:00,107,,,,
2022-11-08 05:00:00,107.7625,,,,
2022-11-08 06:00:00,107.5375,,,,
2022-11-08 07:00:00,188.175,,,,
2022-11-08 08:00:00,269.6125,,,,
2022-11-08 09:00:00,322.1625,,,,
2022-11-08 10:00:00,316.15000000000003,,,,
2022-11-08 11:00:00,302.5375,,,,
2022-11-08 12:00:00,277.175,,,,
2022-11-08 13:00:00,304.9,,,,
2022-11-08 14:00:00,303.425,,,,
2022-11-08 15:00:00,304.4625,,,,
2022-11-08 16:00:00,304.23749999999995,,,,
2022-11-08 17:00:00,313.6625,,,,
2022-11-08 18:00:00,322.3375,,,,
2022-11-08 19:00:00,322.73749999999995,,,,
2022-11-08 20:00:00,311.6,,,,
2022-11-08 21:00:00,308.325,,,,
2022-11-08 22:00:00,307.2375,,,,
2022-11-08 23:00:00,234.725,,,,
2022-11-09 00:00:00,112.44999999999999,0.2854,0.65302,32.09323,73.432099
2022-11-09 01:00:00,112.36250000000001,0.274834,0.621923,30.881035325000006,69.8808230875
2022-11-09 02:00:00,112.0625,0.276162,0.603189,30.947404125000002,67.5948673125
2022-11-09 03:00:00,111.875,0.322372,0.570989,36.0653675,63.879394375
2022-11-09 04:00:00,111.8625,0.368105,0.546882,41.1771455625,61.17558772499999
2022-11-09 05:00:00,111.76250000000002,0.385185,0.480251,43.04923856250001,53.674052387500005
2022-11-09 06:00:00,107.6875,0.447661,0.543079,48.2074939375,58.4828198125
2022-11-09 07:00:00,213.775,0.496914,0.495281,106.22779035,105.87869577500001
2022-11-09 08:00:00,280.6375,0.53592,0.403136,150.39924899999997,113.13507919999999
2022-11-09 09:00:00,324.7875,0.614269,0.379809,199.5068928375,123.35721558750001
2022-11-09 10:00:00,324.0625,0.641913,0.353323,208.01993156249998,114.4987346875
2022-11-09 11:00:00,324.2625,0.665579,0.330027,215.8223104875,107.0153800875
2022-11-09 12:00:00,325.5625,0.681136,0.314298,221.75233899999998,102.323642625
2022-11-09 13:00:00,327.0125,0.681017,0.314258,222.70107171249998,102.766294225
2022-11-09 14:00:00,325.025,0.651328,0.343789,211.69788319999998,111.740019725
2022-11-09 15:00:00,327.575,0.607449,0.387273,198.985106175,126.86095297499999
2022-11-09 16:00:00,332.475,0.499808,0.446077,166.1736648,148.309450575
2022-11-09 17:00:00,331.1625,0.350571,0.484941,116.09596878750001,160.59427391250003
2022-11-09 18:00:00,328.40000000000003,0.298126,0.513462,97.9045784,168.62092080000002
2022-11-09 19:00:00,325.36249999999995,0.374387,0.401754,121.81149028749999,130.71568582499998
2022-11-09 20:00:00,313.0375,0.364594,0.441223,114.131594275,138.11934486250001
2022-11-09 21:00:00,312.21250000000003,0.319633,0.557213,99.79341801250001,173.9688637625
2022-11-09 22:00:00,311.375,0.277644,0.575452,86.4514005,179.1813665
2022-11-09 23:00:00,263.1125,0.348492,0.640942,91.69260135,168.639851975
2022-11-10 00:00:00,141.25,0.165802,0.828588,23.4195325,117.038055
2022-11-10 01:00:00,116.3,0.178317,0.816356,20.7382671,94.94220279999999
2022-11-10 02:00:00,115.78750000000001,0.191147,0.803821,22.132433262500005,93.07242403750001
2022-11-10 03:00:00,115.2875,0.200705,0.794402,23.1387776875,91.584620575
2022-11-10 04:00:00,115.69999999999999,0.193572,0.706851,22.3962804,81.7826607
2022-11-10 05:00:00,115.175,0.191389,0.630955,22.043228075,72.670242125
2022-11-10 06:00:00,133.05,0.210766,0.559442,28.042416300000003,74.4337581
2022-11-10 07:00:00,209.75000000000003,0.228821,0.557487,47.995204750000006,116.93289825000001
2022-11-10 08:00:00,262.525,0.216697,0.652429,56.888379924999995,171.278923225
2022-11-10 09:00:00,323.925,0.284053,0.710669,92.011868025,230.20345582500002
2022-11-10 10:00:00,324.98749999999995,0.309009,0.687055,100.42406238749997,223.28428681249997
2022-11-10 11:00:00,336.475,0.327985,0.668067,110.35875287500002,224.787843825
2022-11-10 12:00:00,337.75,0.333243,0.662889,112.55282325,223.89075974999997
2022-11-10 13:00:00,344.25,0.328519,0.667911,113.09266575000001,229.92836175000002
2022-11-10 14:00:00,343.3375,0.293005,0.692996,100.59960418749999,237.93151414999997
2022-11-10 15:00:00,348.0125,0.280553,0.715203,97.6359509125,248.8995840375
2022-11-10 16:00:00,347.27500000000003,0.234897,0.687172,81.573855675,238.63765630000003
2022-11-10 17:00:00,345.6375,0.194819,0.599874,67.3367521125,207.338949675
2022-11-10 18:00:00,341.525,0.239759,0.469346,81.88369247499999,160.29339265
2022-11-10 19:00:00,330.6625,0.242239,0.47826,80.0993533375,158.14264725
2022-11-10 20:00:00,315.23749999999995,0.230481,0.645122,72.6562542375,203.36664647499995
2022-11-10 21:00:00,314.85,0.228467,0.741711,71.93283495,233.52770835
2022-11-10 22:00:00,313.79999999999995,0.219157,0.673297,68.77146659999998,211.2805986
2022-11-10 23:00:00,242,0.208613,0.771001,50.484345999999995,186.582242
2022-11-11 00:00:00,114.86249999999998,0.434023,0.504623,49.85296683749999,57.962259337499994
2022-11-11 01:00:00,114.5,0.457573,0.529672,52.3921085,60.647444
2022-11-11 02:00:00,114.05,0.472006,0.526363,53.8322843,60.03170015
